@relation InstanceResultListener

@attribute Key_Dataset {R_data_frame}
@attribute Key_Run {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Fold {1,2,3,4,5,6,7,8,9,10}
@attribute Key_Scheme {weka.classifiers.rules.ZeroR,weka.classifiers.rules.OneR,weka.classifiers.bayes.NaiveBayes,weka.classifiers.functions.SimpleLogistic,weka.classifiers.functions.SMO,weka.classifiers.lazy.IBk,weka.classifiers.trees.J48,weka.classifiers.trees.RandomForest}
@attribute Key_Scheme_options {'','-B 6','-I 0 -M 500 -H 50 -W 0.0','-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"','-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"','-C 0.25 -M 2','-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1'}
@attribute Key_Scheme_version_ID {48055541465867954,-3459427003147861443,5995231201785697655,7397710626304705059,-6585883636378691736,-3080186098777067172,-217733168393644444,1116839470751428698}
@attribute Date_time numeric
@attribute Number_of_training_instances numeric
@attribute Number_of_testing_instances numeric
@attribute Number_correct numeric
@attribute Number_incorrect numeric
@attribute Number_unclassified numeric
@attribute Percent_correct numeric
@attribute Percent_incorrect numeric
@attribute Percent_unclassified numeric
@attribute Kappa_statistic numeric
@attribute Mean_absolute_error numeric
@attribute Root_mean_squared_error numeric
@attribute Relative_absolute_error numeric
@attribute Root_relative_squared_error numeric
@attribute SF_prior_entropy numeric
@attribute SF_scheme_entropy numeric
@attribute SF_entropy_gain numeric
@attribute SF_mean_prior_entropy numeric
@attribute SF_mean_scheme_entropy numeric
@attribute SF_mean_entropy_gain numeric
@attribute KB_information numeric
@attribute KB_mean_information numeric
@attribute KB_relative_information numeric
@attribute True_positive_rate numeric
@attribute Num_true_positives numeric
@attribute False_positive_rate numeric
@attribute Num_false_positives numeric
@attribute True_negative_rate numeric
@attribute Num_true_negatives numeric
@attribute False_negative_rate numeric
@attribute Num_false_negatives numeric
@attribute IR_precision numeric
@attribute IR_recall numeric
@attribute F_measure numeric
@attribute Matthews_correlation numeric
@attribute Area_under_ROC numeric
@attribute Area_under_PRC numeric
@attribute Weighted_avg_true_positive_rate numeric
@attribute Weighted_avg_false_positive_rate numeric
@attribute Weighted_avg_true_negative_rate numeric
@attribute Weighted_avg_false_negative_rate numeric
@attribute Weighted_avg_IR_precision numeric
@attribute Weighted_avg_IR_recall numeric
@attribute Weighted_avg_F_measure numeric
@attribute Weighted_avg_matthews_correlation numeric
@attribute Weighted_avg_area_under_ROC numeric
@attribute Weighted_avg_area_under_PRC numeric
@attribute Unweighted_macro_avg_F_measure numeric
@attribute Unweighted_micro_avg_F_measure numeric
@attribute Elapsed_Time_training numeric
@attribute Elapsed_Time_testing numeric
@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 487\nSize of the tree: 825\n','Number of leaves: 515\nSize of the tree: 878\n','Number of leaves: 481\nSize of the tree: 832\n','Number of leaves: 509\nSize of the tree: 854\n','Number of leaves: 521\nSize of the tree: 893\n','Number of leaves: 509\nSize of the tree: 865\n','Number of leaves: 520\nSize of the tree: 894\n','Number of leaves: 526\nSize of the tree: 891\n','Number of leaves: 507\nSize of the tree: 866\n','Number of leaves: 479\nSize of the tree: 818\n','Number of leaves: 559\nSize of the tree: 938\n','Number of leaves: 473\nSize of the tree: 799\n','Number of leaves: 527\nSize of the tree: 889\n','Number of leaves: 504\nSize of the tree: 869\n','Number of leaves: 541\nSize of the tree: 918\n','Number of leaves: 476\nSize of the tree: 812\n','Number of leaves: 502\nSize of the tree: 865\n','Number of leaves: 487\nSize of the tree: 833\n','Number of leaves: 440\nSize of the tree: 757\n','Number of leaves: 444\nSize of the tree: 762\n','Number of leaves: 553\nSize of the tree: 949\n','Number of leaves: 495\nSize of the tree: 838\n','Number of leaves: 508\nSize of the tree: 863\n','Number of leaves: 523\nSize of the tree: 878\n','Number of leaves: 512\nSize of the tree: 871\n','Number of leaves: 557\nSize of the tree: 939\n','Number of leaves: 486\nSize of the tree: 828\n','Number of leaves: 457\nSize of the tree: 775\n','Number of leaves: 509\nSize of the tree: 856\n','Number of leaves: 507\nSize of the tree: 871\n','Number of leaves: 479\nSize of the tree: 812\n','Number of leaves: 493\nSize of the tree: 836\n','Number of leaves: 520\nSize of the tree: 906\n','Number of leaves: 490\nSize of the tree: 837\n','Number of leaves: 477\nSize of the tree: 812\n','Number of leaves: 446\nSize of the tree: 763\n','Number of leaves: 499\nSize of the tree: 860\n','Number of leaves: 533\nSize of the tree: 906\n','Number of leaves: 513\nSize of the tree: 869\n','Number of leaves: 516\nSize of the tree: 892\n','Number of leaves: 477\nSize of the tree: 814\n','Number of leaves: 553\nSize of the tree: 943\n','Number of leaves: 460\nSize of the tree: 785\n','Number of leaves: 510\nSize of the tree: 879\n','Number of leaves: 447\nSize of the tree: 771\n','Number of leaves: 415\nSize of the tree: 725\n','Number of leaves: 504\nSize of the tree: 862\n','Number of leaves: 523\nSize of the tree: 902\n','Number of leaves: 410\nSize of the tree: 705\n','Number of leaves: 487\nSize of the tree: 836\n','Number of leaves: 503\nSize of the tree: 849\n','Number of leaves: 542\nSize of the tree: 930\n','Number of leaves: 509\nSize of the tree: 859\n','Number of leaves: 559\nSize of the tree: 948\n','Number of leaves: 512\nSize of the tree: 876\n','Number of leaves: 499\nSize of the tree: 854\n','Number of leaves: 449\nSize of the tree: 774\n','Number of leaves: 512\nSize of the tree: 878\n','Number of leaves: 542\nSize of the tree: 914\n','Number of leaves: 561\nSize of the tree: 957\n','Number of leaves: 499\nSize of the tree: 843\n','Number of leaves: 488\nSize of the tree: 835\n','Number of leaves: 471\nSize of the tree: 806\n','Number of leaves: 537\nSize of the tree: 927\n','Number of leaves: 472\nSize of the tree: 803\n','Number of leaves: 470\nSize of the tree: 802\n','Number of leaves: 490\nSize of the tree: 848\n','Number of leaves: 498\nSize of the tree: 853\n','Number of leaves: 481\nSize of the tree: 817\n','Number of leaves: 525\nSize of the tree: 904\n','Number of leaves: 492\nSize of the tree: 821\n','Number of leaves: 567\nSize of the tree: 958\n','Number of leaves: 472\nSize of the tree: 801\n','Number of leaves: 470\nSize of the tree: 813\n','Number of leaves: 537\nSize of the tree: 909\n','Number of leaves: 483\nSize of the tree: 831\n','Number of leaves: 472\nSize of the tree: 805\n','Number of leaves: 521\nSize of the tree: 887\n','Number of leaves: 461\nSize of the tree: 794\n','Number of leaves: 558\nSize of the tree: 943\n','Number of leaves: 467\nSize of the tree: 802\n','Number of leaves: 473\nSize of the tree: 804\n','Number of leaves: 514\nSize of the tree: 870\n','Number of leaves: 440\nSize of the tree: 769\n','Number of leaves: 485\nSize of the tree: 824\n','Number of leaves: 372\nSize of the tree: 658\n','Number of leaves: 534\nSize of the tree: 902\n','Number of leaves: 476\nSize of the tree: 813\n','Number of leaves: 515\nSize of the tree: 872\n','Number of leaves: 537\nSize of the tree: 912\n','Number of leaves: 533\nSize of the tree: 897\n','Number of leaves: 509\nSize of the tree: 867\n','Number of leaves: 447\nSize of the tree: 778\n','Number of leaves: 522\nSize of the tree: 898\n','Number of leaves: 483\nSize of the tree: 825\n'}
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric

@data
R_data_frame,4,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2048,9256,1029,848,181,0,82.410107,17.589893,0,0.619125,0.175899,0.419403,38.882786,88.168645,957.397506,194394,-193436.602494,0.930415,188.915452,-187.985036,569.168181,0.553127,59.449516,0.842496,567,0.210674,75,0.789326,281,0.157504,106,0.883178,0.842496,0.862357,0.620447,0.815911,0.847086,0.824101,0.192279,0.807721,0.175899,0.828833,0.824101,0.825697,0.620447,0.815911,0.777522,0.809375,0.824101,7.453,0.001,7.25,0,7250,0,11090,1085356,122797,82.410107,50,?,?,?,?,?,?,?
R_data_frame,4,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2048,9257,1028,829,199,0,80.642023,19.357977,0,0.575545,0.19358,0.439977,42.80771,92.534005,955.864038,213726,-212770.135962,0.929829,207.904669,-206.97484,529.054014,0.514644,55.34825,0.842496,567,0.261972,93,0.738028,262,0.157504,106,0.859091,0.842496,0.850713,0.575766,0.790262,0.826894,0.80642,0.225896,0.774104,0.19358,0.808281,0.80642,0.807217,0.575766,0.790262,0.754035,0.787735,0.80642,7.544,0.001,7.453125,0,7453.125,0,11090,1085473,122680,80.642023,50,?,?,?,?,?,?,?
R_data_frame,4,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2048,9257,1028,854,174,0,83.07393,16.92607,0,0.624157,0.169261,0.411413,37.429857,86.526561,955.864038,186876,-185920.135962,0.929829,181.785992,-180.856163,582.673364,0.566803,60.957766,0.875186,589,0.253521,90,0.746479,265,0.124814,84,0.867452,0.875186,0.871302,0.624209,0.810832,0.840894,0.830739,0.209075,0.790925,0.169261,0.830108,0.830739,0.830394,0.624209,0.810832,0.776478,0.812071,0.830739,8.578,0.001,8.46875,0,8468.75,0,11090,1085473,122680,83.07393,50,?,?,?,?,?,?,?
R_data_frame,4,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2048,9257,1028,857,171,0,83.365759,16.634241,0,0.633818,0.166342,0.407851,36.784514,85.7774,955.864038,183654,-182698.135962,0.929829,178.651751,-177.721922,589.107686,0.573062,61.630908,0.867756,584,0.230986,82,0.769014,273,0.132244,89,0.876877,0.867756,0.872293,0.633889,0.818385,0.847491,0.833658,0.196887,0.803113,0.166342,0.834493,0.833658,0.834035,0.633889,0.818385,0.782646,0.8169,0.833658,8.16,0.001,8.078125,0,8078.125,0,11102,1085473,122680,83.365759,50,?,?,?,?,?,?,?
R_data_frame,4,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2048,9257,1028,846,182,0,82.29572,17.70428,0,0.607401,0.177043,0.420765,39.15077,88.493325,955.864038,195468,-194512.135962,0.929829,190.143969,-189.21414,565.515172,0.550112,59.162721,0.867756,584,0.261972,93,0.738028,262,0.132244,89,0.862629,0.867756,0.865185,0.607424,0.802892,0.835128,0.822957,0.217173,0.782827,0.177043,0.822505,0.822957,0.822718,0.607424,0.802892,0.768214,0.803697,0.822957,9.432,0,9.1875,0,9187.5,0,11102,1085473,122680,82.29572,50,?,?,?,?,?,?,?
R_data_frame,4,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2048,9257,1028,844,184,0,82.101167,17.898833,0,0.609343,0.178988,0.42307,39.580998,88.978224,955.864038,197616,-196660.135962,0.929829,192.233463,-191.303634,561.225624,0.545939,58.71396,0.84844,571,0.230986,82,0.769014,273,0.15156,102,0.874426,0.84844,0.861237,0.609894,0.808727,0.841119,0.821012,0.203558,0.796442,0.178988,0.82386,0.821012,0.822114,0.609894,0.808727,0.771532,0.804591,0.821012,7.882,0.001,7.734375,0,7734.375,0,11102,1085473,122680,82.101167,50,?,?,?,?,?,?,?
R_data_frame,5,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2048,9256,1029,836,193,0,81.243926,18.756074,0,0.587455,0.187561,0.433083,41.460651,91.044462,957.397506,207282,-206324.602494,0.930415,201.440233,-200.509818,543.429221,0.528114,56.761086,0.851412,573,0.261236,93,0.738764,263,0.148588,100,0.86036,0.851412,0.855863,0.587521,0.795088,0.829703,0.812439,0.222264,0.777736,0.187561,0.813363,0.812439,0.812862,0.587521,0.795088,0.759099,0.793717,0.812439,6.073,0,6.0625,0,6062.5,0,11102,1085356,122797,81.243926,50,?,?,?,?,?,?,?
R_data_frame,5,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2048,9256,1029,854,175,0,82.993197,17.006803,0,0.626423,0.170068,0.412393,37.593854,86.694971,957.397506,187950,-186992.602494,0.930415,182.653061,-181.722646,582.037662,0.565634,60.793731,0.863299,581,0.233146,83,0.766854,273,0.136701,92,0.875,0.863299,0.86911,0.626539,0.815076,0.844794,0.829932,0.199779,0.800221,0.170068,0.831043,0.829932,0.830421,0.626539,0.815076,0.778863,0.813196,0.829932,6.601,0,6.609375,0,6609.375,0,11114,1085356,122797,82.993197,50,?,?,?,?,?,?,?
R_data_frame,5,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2049,9256,1029,836,193,0,81.243926,18.756074,0,0.58527,0.187561,0.433083,41.460651,91.044462,957.397506,207282,-206324.602494,0.930415,201.440233,-200.509818,543.429221,0.528114,56.761086,0.857355,577,0.272472,97,0.727528,259,0.142645,96,0.856083,0.857355,0.856719,0.585272,0.792442,0.827262,0.812439,0.227556,0.772444,0.187561,0.812316,0.812439,0.812377,0.585272,0.792442,0.757305,0.792635,0.812439,6.72,0.001,6.71875,0,6718.75,0,11102,1085356,122797,81.243926,50,?,?,?,?,?,?,?
R_data_frame,5,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2049,9256,1029,872,157,0,84.742468,15.257532,0,0.666627,0.152575,0.390609,33.746971,82.169965,956.475705,168618,-167661.524295,0.92952,163.865889,-162.93637,619.757738,0.602291,64.795973,0.869436,586,0.194366,69,0.805634,286,0.130564,88,0.894656,0.869436,0.881866,0.66717,0.837535,0.863367,0.847425,0.172355,0.827645,0.152575,0.849824,0.847425,0.848322,0.66717,0.837535,0.801185,0.833251,0.847425,5.801,0.001,5.796875,0,5796.875,0,11102,1085356,122797,84.742468,50,?,?,?,?,?,?,?
R_data_frame,5,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2049,9256,1029,855,174,0,83.090379,16.909621,0,0.630772,0.169096,0.411213,37.401102,86.504341,956.475705,186876,-185919.524295,0.92952,181.609329,-180.67981,583.297831,0.566859,60.984072,0.856083,577,0.216901,77,0.783099,278,0.143917,97,0.882263,0.856083,0.868976,0.631341,0.819591,0.849557,0.830904,0.191722,0.808278,0.169096,0.833643,0.830904,0.831947,0.631341,0.819591,0.782562,0.81531,0.830904,6.746,0.001,6.75,0,6750,0,11102,1085356,122797,83.090379,50,?,?,?,?,?,?,?
R_data_frame,5,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2049,9257,1028,842,186,0,81.906615,18.093385,0,0.602486,0.180934,0.425363,40.011226,89.460494,955.864038,199764,-198808.135962,0.929829,194.322957,-193.393128,556.936076,0.541767,58.265198,0.854383,575,0.247887,88,0.752113,267,0.145617,98,0.86727,0.854383,0.860778,0.602624,0.803248,0.836312,0.819066,0.21257,0.78743,0.180934,0.820387,0.819066,0.819645,0.602624,0.803248,0.767062,0.801223,0.819066,6.101,0.001,6.109375,0,6109.375,0,11102,1085473,122680,81.906615,50,?,?,?,?,?,?,?
R_data_frame,5,7,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2049,9257,1028,838,190,0,81.51751,18.48249,0,0.591235,0.184825,0.429913,40.871683,90.417318,955.864038,204060,-203104.135962,0.929829,198.501946,-197.572117,548.35698,0.533421,57.367676,0.858841,578,0.267606,95,0.732394,260,0.141159,95,0.858841,0.858841,0.858841,0.591235,0.795618,0.83002,0.815175,0.22394,0.77606,0.184825,0.815175,0.815175,0.815175,0.591235,0.795618,0.760538,0.795618,0.815175,5.973,0,5.984375,0,5984.375,0,11114,1085473,122680,81.51751,50,?,?,?,?,?,?,?
R_data_frame,5,8,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2049,9257,1028,826,202,0,80.350195,19.649805,0,0.567147,0.196498,0.443281,43.453052,93.228888,955.864038,216948,-215992.135962,0.929829,211.038911,-210.109082,522.619692,0.508385,54.675108,0.845468,569,0.276056,98,0.723944,257,0.154532,104,0.853073,0.845468,0.849254,0.567194,0.784706,0.822414,0.803502,0.23409,0.76591,0.196498,0.804326,0.803502,0.803885,0.567194,0.784706,0.749307,0.783565,0.803502,6.279,0,6.28125,0,6281.25,0,11114,1085473,122680,80.350195,50,?,?,?,?,?,?,?
R_data_frame,5,9,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2049,9257,1028,841,187,0,81.809339,18.190661,0,0.600085,0.181907,0.426505,40.22634,89.700657,955.864038,200838,-199882.135962,0.929829,195.367704,-194.437875,554.791302,0.53968,58.040818,0.854383,575,0.250704,89,0.749296,266,0.145617,98,0.865964,0.854383,0.860135,0.600196,0.80184,0.835196,0.818093,0.214414,0.785586,0.181907,0.819277,0.818093,0.81862,0.600196,0.80184,0.765764,0.800026,0.818093,6.361,0.001,6.359375,0,6359.375,0,11114,1085473,122680,81.809339,50,?,?,?,?,?,?,?
R_data_frame,5,10,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2049,9257,1028,865,163,0,84.143969,15.856031,0,0.655963,0.15856,0.398196,35.063601,83.746877,955.864038,175062,-174106.135962,0.929829,170.293774,-169.363945,606.265878,0.589753,63.425953,0.857355,577,0.188732,67,0.811268,288,0.142645,96,0.895963,0.857355,0.876234,0.657195,0.834311,0.861543,0.84144,0.172817,0.827183,0.15856,0.845557,0.84144,0.842805,0.657195,0.834311,0.79665,0.827833,0.84144,5.784,0,5.78125,0,5781.25,0,11102,1085473,122680,84.143969,50,?,?,?,?,?,?,?
R_data_frame,6,1,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2049,9256,1029,832,197,0,80.855199,19.144801,0,0.584379,0.191448,0.437548,42.319939,91.98309,957.397506,211578,-210620.602494,0.930415,205.61516,-204.684745,534.849567,0.519776,55.864943,0.833581,561,0.238764,85,0.761236,271,0.166419,112,0.868421,0.833581,0.850644,0.585329,0.797408,0.832743,0.808552,0.213735,0.786265,0.191448,0.812773,0.808552,0.81009,0.585329,0.797408,0.759568,0.792034,0.808552,6.29,0.001,6.296875,0,6296.875,0,11090,1085356,122797,80.855199,50,?,?,?,?,?,?,?
R_data_frame,6,2,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.2049,9256,1029,843,186,0,81.924198,18.075802,0,0.606819,0.180758,0.425156,39.956896,89.378148,957.397506,199764,-198806.602494,0.930415,194.134111,-193.203695,558.443615,0.542705,58.329337,0.843982,568,0.227528,81,0.772472,275,0.156018,105,0.875193,0.843982,0.859304,0.607602,0.808227,0.840688,0.819242,0.202788,0.797212,0.180758,0.822776,0.819242,0.820548,0.607602,0.808227,0.770476,0.803293,0.819242,6.605,0,6.609375,0,6609.375,0,11102,1085356,122797,81.924198,50,?,?,?,?,?,?,?
R_data_frame,6,3,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.205,9256,1029,843,186,0,81.924198,18.075802,0,0.601105,0.180758,0.425156,39.956896,89.378148,957.397506,199764,-198806.602494,0.930415,194.134111,-193.203695,558.443615,0.542705,58.329337,0.860327,579,0.258427,92,0.741573,264,0.139673,94,0.862891,0.860327,0.861607,0.60111,0.80095,0.833719,0.819242,0.217342,0.782658,0.180758,0.819486,0.819242,0.819361,0.60111,0.80095,0.765407,0.800551,0.819242,4.614,0,4.59375,0,4593.75,0,11102,1085356,122797,81.924198,50,?,?,?,?,?,?,?
R_data_frame,6,4,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.205,9256,1029,854,175,0,82.993197,17.006803,0,0.626932,0.170068,0.412393,37.61605,86.752561,956.475705,187950,-186993.524295,0.92952,182.653061,-181.723542,581.15313,0.564775,60.759842,0.860534,580,0.228169,81,0.771831,274,0.139466,94,0.877458,0.860534,0.868914,0.627173,0.816183,0.846434,0.829932,0.197567,0.802433,0.170068,0.831611,0.829932,0.830633,0.627173,0.816183,0.779837,0.813433,0.829932,4.741,0,4.734375,0,4734.375,0,11114,1085356,122797,82.993197,50,?,?,?,?,?,?,?
R_data_frame,6,5,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.205,9256,1029,850,179,0,82.60447,17.39553,0,0.616377,0.173955,0.417079,38.475846,87.738417,956.475705,192246,-191289.524295,0.92952,186.827988,-185.898469,572.574329,0.556438,59.862924,0.863501,582,0.24507,87,0.75493,268,0.136499,92,0.869955,0.863501,0.866716,0.616412,0.809216,0.840615,0.826045,0.207614,0.792386,0.173955,0.826655,0.826045,0.826329,0.616412,0.809216,0.773664,0.808183,0.826045,4.96,0.001,4.953125,0,4953.125,0,11102,1085356,122797,82.60447,50,?,?,?,?,?,?,?
R_data_frame,6,6,weka.classifiers.functions.SMO,'-C 1.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.PolyKernel -E 1.0 -C 250007\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20221022.205,9257,1028,854,174,0,83.07393,16.92607,0,0.625658,0.169261,0.411413,37.429857,86.526561,955.864038,186876,-185920.135962,0.929829,181.785992,-180.856163,582.673364,0.566803,60.957766,0.870728,586,0.24507,87,0.75493,268,0.129272,87,0.870728,0.870728,0.870728,0.625658,0.812829,0.842798,0.830739,0.205082,0.794918,0.169261,0.830739,0.830739,0.830739,0.625658,0.812829,0.77779,0.812829,0.830739,5.082,0.001,5.078125,0,5078.125,0,11114,1085473,122680,83.07393,50,?,?,?,?,?,?,?
